window_start,window_end,mean,standard_deviation,rms,maximum_error,slope,skewness,kurtosis,autocorrelation_lag1,dominant_frequency_energy,wavelet_detail_energy,dropout_ratio,spike_count
0,30,2.3939741636542617,0.42473669671420583,2.4313604335391776,3.2794921011775386,-0.0010527508621630912,-0.14217468139032274,2.547394068498203,-0.30560660465542544,15.737305025859879,4.260914183402226,0.0,1
10,40,2.3303508177603685,0.5217140735646625,2.388036957082501,3.2794921011775386,-0.012659633504710726,-0.43190608850083134,2.7441132859286026,-0.4913663320798986,54.06017818147092,6.501224865132858,0.0,0
20,50,2.2589349881379897,0.5448617004309554,2.3237171844332716,3.1573543664775343,-0.005782651064566339,-0.2853348001993489,2.3028320635708144,-0.26853811478255735,36.98556164225239,5.509646888358737,0.0,0
30,60,2.2574662806831554,0.5494166638785783,2.3233623649721338,3.1573543664775343,0.001821920821505786,-0.4024601550744165,2.3153054332620098,-0.31836021366606926,49.75375555573253,5.621263239561609,0.0,0
40,70,2.3536253160010214,0.4731415633732533,2.400711366889446,3.2457189621796374,0.008470732364140754,-0.26779545636041746,2.70590471374473,-0.00552190317996295,23.870234599542123,3.0736104273356513,0.0,0
50,80,2.379161698668152,0.3954234509802668,2.4117981039039464,3.2457189621796374,0.002155718982286553,0.06649986534899348,2.914869515084523,-0.21522648947731934,12.897702017063258,3.023411749381012,0.0,1
60,90,2.2805113760643168,0.5069937262320816,2.3361880863486686,3.2457189621796374,-0.01210809469288223,-0.14488256089425786,2.652053474358237,-0.2503257859230026,25.77852984896361,4.921076522492328,0.0,0
70,100,2.1471643711391644,0.5205542167663988,2.2093645080164395,3.0296689767815224,-0.007634819297849252,-0.06023885052278244,2.2293306083233575,-0.4340969225682227,25.438244842552862,5.653852536150128,0.0,0
80,110,2.1106844804310847,0.5134896738386967,2.172247826807892,3.070861401823038,0.013941645951434083,0.04998945798332247,2.258765235514438,-0.3434223693031418,28.746803302395993,4.762144208084575,0.0,0
90,120,2.235161229060162,0.46126964801641307,2.2822610297849195,3.4194261123742535,0.018794834936688518,0.25510569971348096,3.1372225486651177,-0.11643687042881695,29.67117597997956,2.8635638279755598,0.0,0
100,130,2.3223685976319794,0.38841974718229016,2.3546264678857836,3.4194261123742535,0.006670594295455974,0.6664374223854747,3.441728693984435,0.16189968991701378,13.61223048222166,1.7088115158722452,0.0,1
110,140,2.291887638339161,0.5209188416651668,2.3503415467488202,3.4261051371858002,-0.015709677612761753,-0.11464635345067066,3.3815849110029252,0.0367398537781456,20.912548961999025,5.4998318301763875,0.0,2
120,150,2.1959177081477663,0.516000876420492,2.2557285930323387,3.4261051371858002,-0.01434093626408143,0.06649550349923584,2.9065434900520444,-0.1814356078661875,26.98850787714221,5.935945456031865,0.0,1
130,160,2.143260672360475,0.5696488450913876,2.2176713274065265,3.4261051371858002,-0.0021048764011055957,0.376929818473879,2.6262739372168222,-0.32899000306254805,38.453848174429574,8.14912032373139,0.0,2
140,170,2.2289641488459684,0.48874576515754437,2.2819188416330816,3.2962551951357,0.011123914345178355,0.19044324550309855,2.304683606689036,-0.3468131828612315,25.26620906505188,5.633976363360439,0.0,1
150,180,2.3276508039290187,0.5117871135404819,2.3832507871849127,3.2962551951357,0.008156503738705963,-0.05335406959153584,2.4227879515028454,-0.21070000184948234,35.78294159971864,5.078442866689926,0.0,0
160,190,2.4695500677183757,0.538042517699221,2.527482401090056,3.739296199605519,0.008260414849170101,-0.028782168054985607,2.8481806892041317,-0.09716057789248517,22.043738077039915,5.600177247793949,0.0,1
170,200,2.457197841161178,0.5322057844524319,2.514172672592673,3.739296199605519,-0.004488700612630232,0.2909592471367069,2.5052530021123434,-0.05343838904116908,62.65294603965353,5.21066154458231,0.0,1
180,210,2.411374952940692,0.5402297016354277,2.4711489825987485,3.739296199605519,-0.012563009368449882,0.6132810593737585,2.487012249309298,-0.04580049175166492,33.996698320469584,6.21144760676894,0.0,1
190,220,2.3598788832864632,0.5215951326666963,2.416834670845929,3.603762661306064,0.004073687816382817,0.7584570269994942,2.663866227428791,-0.12181007337502862,23.704393403273087,4.113019550682459,0.0,2
200,230,2.3723497245508383,0.5714780687825369,2.440211138134538,3.603762661306064,0.0017552686758853303,0.3589513060740674,2.3972266885618505,-0.22561327074808207,27.02105009602353,5.29098602064094,0.0,1
210,240,2.350648261299595,0.5406394945111854,2.41201955037187,3.603762661306064,-0.01728069774433067,0.13289225447502398,2.6603658922324978,-0.08802645426531808,26.161934506455886,3.957525940723765,0.0,1
220,250,2.35570816563133,0.47793285429765486,2.403701473735711,3.2113668511664173,-0.003496508152144473,-0.28171149801366496,2.2805849594026193,-0.09015887149710014,18.63467102734798,3.8539106722145267,0.0,0
230,260,2.291662277062441,0.4408458556775705,2.3336797253648798,2.9649545771183625,-0.005574850295294366,-0.6214224915144902,3.0984926545094655,0.055817444040820854,17.785776996390965,2.518713518395131,0.0,0
240,270,2.3004155392549537,0.4800989750365779,2.34998014440055,3.0759809554086814,-0.008850324193901615,-0.39840067481642455,2.8032230281988344,0.0876615423208343,20.97414343585417,2.3590270193278986,0.0,0
250,280,2.3646803805707672,0.5219179113714891,2.4215927833693853,3.4552479502120264,0.02214814139876032,-0.29353914368220224,2.978807489050246,0.27370625258300546,30.76849090008479,2.3412980993739514,0.0,1
260,290,2.398147298514908,0.6219371893044974,2.477481853175585,3.558562472239089,0.0042334568836411264,0.0755151002034503,2.4674537582246754,0.24285618579629695,29.852689401661664,4.691600792389202,0.0,0
270,300,2.3229039865246324,0.6442203899487345,2.410581432235329,3.558562472239089,-0.033975617620863555,0.11606670726719162,2.539571525870677,0.20465357610293386,29.489868392642222,5.198436753593678,0.0,0
